model,learning_rate,val_split,epochs,accuracy,TPR,TNR
CNN_model_paper,1e-05,0.33,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-06,0.33,10,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-05,0.33,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-05,0.33,10,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-06,0.33,10,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,0.0001,,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,0.0001,,10,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-07,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-05,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-07,,10,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-06,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-06,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-07,,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-06,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-07,0.33,5,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-06,,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-07,,10,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-05,0.33,5,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-07,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-06,,10,0.4788732394366197,1.0,0.0
CNN_model_paper,0.001,,5,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,0.001,,5,0.4788732394366197,1.0,0.0
simple_CNN_model_1,0.001,,5,0.4788732394366197,1.0,0.0
simple_CNN_model_1_sigmoid,0.001,,5,0.4788732394366197,1.0,0.0
CNN_model_paper,0.0001,,5,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-06,,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-05,,10,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,1e-05,,10,0.4788732394366197,1.0,0.0
CNN_model_paper_withDropout,0.0001,,5,0.4788732394366197,1.0,0.0
simple_CNN_model_1,0.0001,0.33,5,0.4788732394366197,1.0,0.0
CNN_model_paper,1e-05,,10,0.4788732394366197,1.0,0.0
simple_CNN_model_1,0.0001,,5,0.4788732394366197,1.0,0.0
simple_CNN_model_1,1e-05,0.33,5,0.4788732394366197,1.0,0.0
cnn_model_succeeded,1e-07,0.33,50,0.4647887323943662,0.38235294117647056,0.5405405405405406
simple_CNN_model_1_sigmoid,0.0001,,5,0.4647887323943662,0.35294117647058826,0.5675675675675675
cnn_model_succeeded,1e-06,0.33,5,0.4647887323943662,0.5,0.43243243243243246
simple_CNN_model_1_sigmoid,1e-06,0.33,50,0.4647887323943662,0.35294117647058826,0.5675675675675675
cnn_model_succeeded,1e-07,,50,0.4647887323943662,0.4117647058823529,0.5135135135135135
CNN_model_paper2,1e-05,,1,0.4647887323943662,0.38235294117647056,0.5405405405405406
CNN_model_paper2,1e-06,0.33,20,0.4507042253521127,0.029411764705882353,0.8378378378378378
CNN_model_paper2,0.0001,0.33,5,0.4507042253521127,0.0,0.8648648648648649
simple_CNN_model_1_sigmoid,1e-07,0.33,100,0.4507042253521127,0.38235294117647056,0.5135135135135135
CNN_model_paper2,1e-05,,5,0.4507042253521127,0.35294117647058826,0.5405405405405406
simple_CNN_model_1_sigmoid,1e-06,0.33,3,0.4507042253521127,0.35294117647058826,0.5405405405405406
CNN_model_paper2,1e-05,0.33,5,0.4507042253521127,0.3235294117647059,0.5675675675675675
CNN_model_paper2,1e-05,,10,0.43661971830985913,0.38235294117647056,0.4864864864864865
CNN_model_paper2,0.001,0.33,1,0.43661971830985913,0.14705882352941177,0.7027027027027027
CNN_model_paper2,0.001,0.33,3,0.43661971830985913,0.11764705882352941,0.7297297297297297
CNN_model_paper2,1e-06,,10,0.43661971830985913,0.4117647058823529,0.4594594594594595
cnn_model_succeeded,1e-06,0.33,10,0.43661971830985913,0.23529411764705882,0.6216216216216216
CNN_model_paper2,1e-05,0.33,10,0.43661971830985913,0.2647058823529412,0.5945945945945946
cnn_model_succeeded,1e-06,0.33,3,0.4225352112676056,0.23529411764705882,0.5945945945945946
CNN_model_paper2,0.0001,,100,0.4225352112676056,0.38235294117647056,0.4594594594594595
CNN_model_paper2,0.001,0.33,50,0.4225352112676056,0.5588235294117647,0.2972972972972973
simple_CNN_model_1_sigmoid,0.0001,0.33,20,0.4225352112676056,0.17647058823529413,0.6486486486486487
cnn_model_succeeded,1e-05,0.33,5,0.4225352112676056,0.058823529411764705,0.7567567567567568
CNN_model_paper2,0.001,,3,0.4225352112676056,0.8823529411764706,0.0
simple_CNN_model_1_sigmoid,1e-07,0.33,3,0.4225352112676056,0.14705882352941177,0.6756756756756757
CNN_model_paper2,1e-06,,20,0.4084507042253521,0.2647058823529412,0.5405405405405406
CNN_model_paper2,0.0001,0.33,100,0.4084507042253521,0.5,0.32432432432432434
CNN_model_paper2,0.001,0.33,100,0.4084507042253521,0.2647058823529412,0.5405405405405406
CNN_model_paper2,1e-07,,20,0.4084507042253521,0.058823529411764705,0.7297297297297297
simple_CNN_model_1_sigmoid,1e-07,,20,0.39436619718309857,0.2647058823529412,0.5135135135135135
CNN_model_paper2,0.0001,0.33,50,0.39436619718309857,0.4117647058823529,0.3783783783783784
CNN_model_paper2,0.001,,50,0.38028169014084506,0.29411764705882354,0.4594594594594595
CNN_model_paper2,1e-07,0.33,5,0.38028169014084506,0.058823529411764705,0.6756756756756757
CNN_model_paper2,1e-06,,50,0.36619718309859156,0.20588235294117646,0.5135135135135135
simple_CNN_model_1_sigmoid,1e-07,,50,0.36619718309859156,0.35294117647058826,0.3783783783783784
cnn_model_succeeded,1e-07,,10,0.352112676056338,0.08823529411764706,0.5945945945945946
cnn_model_succeeded,1e-06,0.33,1,0.352112676056338,0.2647058823529412,0.43243243243243246
simple_CNN_model_1_sigmoid,1e-06,,3,0.3380281690140845,0.38235294117647056,0.2972972972972973
simple_CNN_model_1_sigmoid,1e-07,,10,0.3380281690140845,0.23529411764705882,0.43243243243243246
