model,learning_rate,val_split,epochs,accuracy,TPR,TNR
simple_NN_PL_model_2,1e-06,0.33,50,0.6481481481481481,0.8783783783783784,0.14705882352941177
simple_NN_PL_model_2,0.0001,0.33,10,0.6481481481481481,0.7972972972972973,0.3235294117647059
simple_NN_PL_model_2,0.01,,50,0.6481481481481481,0.918918918918919,0.058823529411764705
simple_NN_PL_model_3,1e-05,0.33,10,0.6388888888888888,0.7297297297297297,0.4411764705882353
simple_NN_PL_model_2,0.001,0.33,20,0.6388888888888888,0.8378378378378378,0.20588235294117646
simple_NN_PL_model_3,0.01,,3,0.6388888888888888,0.9324324324324325,0.0
simple_NN_PL_model_2,0.01,0.33,50,0.6296296296296297,0.8783783783783784,0.08823529411764706
simple_NN_PL_model_3,1e-06,,8,0.6296296296296297,0.918918918918919,0.0
simple_NN_PL_model_1,1e-06,0.33,8,0.6296296296296297,0.7837837837837838,0.29411764705882354
simple_NN_PL_model_3,0.001,,20,0.6296296296296297,0.7027027027027027,0.47058823529411764
simple_NN_PL_model_1,0.0001,0.33,3,0.6296296296296297,0.7027027027027027,0.47058823529411764
simple_NN_PL_model_3,0.001,0.33,8,0.6296296296296297,0.8783783783783784,0.08823529411764706
simple_NN_PL_model_1,1e-05,0.33,5,0.6296296296296297,0.9054054054054054,0.029411764705882353
simple_NN_PL_model_3,1e-06,0.33,50,0.6203703703703703,0.7702702702702703,0.29411764705882354
simple_NN_PL_model_3,0.0001,0.33,50,0.6203703703703703,0.7432432432432432,0.35294117647058826
simple_NN_PL_model_3,1e-06,,3,0.6111111111111112,0.8108108108108109,0.17647058823529413
simple_NN_PL_model_3,0.0001,0.33,5,0.6111111111111112,0.7567567567567568,0.29411764705882354
simple_NN_PL_model_3,1e-05,,5,0.6111111111111112,0.7027027027027027,0.4117647058823529
simple_NN_PL_model_1,0.01,,3,0.6111111111111112,0.8783783783783784,0.029411764705882353
simple_NN_PL_model_3,0.0001,0.33,10,0.6111111111111112,0.7297297297297297,0.35294117647058826
simple_NN_PL_model_2,0.0001,,10,0.6018518518518519,0.6621621621621622,0.47058823529411764
simple_NN_PL_model_2,1e-05,0.33,10,0.6018518518518519,0.7567567567567568,0.2647058823529412
simple_NN_PL_model_3,0.01,0.33,8,0.6018518518518519,0.7567567567567568,0.2647058823529412
simple_NN_PL_model_3,0.0001,,50,0.6018518518518519,0.6891891891891891,0.4117647058823529
simple_NN_PL_model_2,1e-05,,3,0.6018518518518519,0.7972972972972973,0.17647058823529413
simple_NN_PL_model_3,1e-05,,3,0.5925925925925926,0.6486486486486487,0.47058823529411764
simple_NN_PL_model_1,1e-05,,8,0.5925925925925926,0.7837837837837838,0.17647058823529413
simple_NN_PL_model_3,0.001,0.33,10,0.5925925925925926,0.7837837837837838,0.17647058823529413
